Timestamp,Event_Type,Seq_No,Packet_Size_Byte,Retransmit_Count,Is_Success
1780854222.556869,ACK_RCVD,612,0,0,1
1780854222.556957,SEND,613,551,0,1
1780854222.557128,ACK_RCVD,613,0,0,1
1780854222.557215,SEND,614,551,0,1
1780854222.557387,ACK_RCVD,614,0,0,1
1780854222.557475,SEND,615,551,0,1
1780854222.557646,ACK_RCVD,615,0,0,1
1780854222.557733,SEND,616,551,0,1
1780854222.557905,ACK_RCVD,616,0,0,1
1780854222.557992,SEND,617,551,0,1
1780854222.558163,ACK_RCVD,617,0,0,1
1780854222.55825,SEND,618,551,0,1
1780854222.558421,ACK_RCVD,618,0,0,1
1780854222.558508,SEND,619,551,0,1
1780854222.5586822,ACK_RCVD,619,0,0,1
1780854222.558769,SEND,620,551,0,1
1780854222.559001,ACK_RCVD,620,0,0,1
1780854222.559087,SEND,621,551,0,1
1780854222.5592299,ACK_RCVD,621,0,0,1
1780854222.559316,SEND,622,551,0,1
1780854222.559457,ACK_RCVD,622,0,0,1
1780854222.559544,SEND,623,551,0,1
1780854222.5596879,ACK_RCVD,623,0,0,1
1780854222.559815,SEND,624,551,0,1
1780854222.5600262,ACK_RCVD,624,0,0,1
1780854222.560126,SEND,625,551,0,1
1780854222.560315,ACK_RCVD,625,0,0,1
1780854222.560404,SEND,626,551,0,1
1780854222.560579,ACK_RCVD,626,0,0,1
1780854222.5606668,SEND,627,551,0,1
1780854222.560852,ACK_RCVD,627,0,0,1
1780854222.560967,SEND,628,551,0,1
1780854222.561158,ACK_RCVD,628,0,0,1
1780854222.561257,SEND,629,551,0,1
1780854222.56148,ACK_RCVD,629,0,0,1
1780854222.5615768,SEND,630,551,0,1
1780854222.561763,ACK_RCVD,630,0,0,1
1780854222.561854,SEND,631,551,0,1
1780854222.5620291,ACK_RCVD,631,0,0,1
1780854222.562117,SEND,632,551,0,1
1780854222.562291,ACK_RCVD,632,0,0,1
1780854222.562378,SEND,633,551,0,1
1780854222.562551,ACK_RCVD,633,0,0,1
1780854222.562637,SEND,634,551,0,1
1780854222.562809,ACK_RCVD,634,0,0,1
1780854222.562895,SEND,635,551,0,1
1780854222.563066,ACK_RCVD,635,0,0,1
1780854222.5631518,SEND,636,551,0,1
1780854222.563328,ACK_RCVD,636,0,0,1
1780854222.563414,SEND,637,551,0,1
1780854222.563644,ACK_RCVD,637,0,0,1
1780854222.563731,SEND,638,551,0,1
1780854222.5639,ACK_RCVD,638,0,0,1
1780854222.563987,SEND,639,551,0,1
1780854222.56416,ACK_RCVD,639,0,0,1
1780854222.564249,SEND,640,551,0,1
1780854222.564482,ACK_RCVD,640,0,0,1
1780854222.564596,SEND,641,551,0,1
1780854222.56478,ACK_RCVD,641,0,0,1
1780854222.564876,SEND,642,551,0,1
1780854222.565071,ACK_RCVD,642,0,0,1
1780854222.565165,SEND,643,551,0,1
1780854222.565346,ACK_RCVD,643,0,0,1
1780854222.565438,SEND,644,551,0,1
1780854222.565637,ACK_RCVD,644,0,0,1
1780854222.565738,SEND,645,551,0,1
1780854222.5659342,ACK_RCVD,645,0,0,1
1780854222.5660312,SEND,646,551,0,1
1780854222.566216,ACK_RCVD,646,0,0,1
1780854222.5663092,SEND,647,551,0,1
1780854222.5664861,ACK_RCVD,647,0,0,1
1780854222.566574,SEND,648,551,0,1
1780854222.566756,ACK_RCVD,648,0,0,1
1780854222.566847,SEND,649,551,0,1
1780854222.5670242,ACK_RCVD,649,0,0,1
1780854222.567112,SEND,650,551,0,1
1780854222.567297,ACK_RCVD,650,0,0,1
1780854222.5673869,SEND,651,551,0,1
1780854222.567557,ACK_RCVD,651,0,0,1
1780854222.567644,SEND,652,551,0,1
1780854222.567874,ACK_RCVD,652,0,0,1
1780854222.5679622,SEND,653,551,0,1
1780854222.5681129,ACK_RCVD,653,0,0,1
1780854222.568203,SEND,654,551,0,1
1780854222.568347,ACK_RCVD,654,0,0,1
1780854222.568434,SEND,655,551,0,1
1780854222.568605,ACK_RCVD,655,0,0,1
1780854222.568693,SEND,656,551,0,1
1780854222.5689018,ACK_RCVD,656,0,0,1
1780854222.569004,SEND,657,551,0,1
1780854222.569196,ACK_RCVD,657,0,0,1
1780854222.569293,SEND,658,551,0,1
1780854222.569477,ACK_RCVD,658,0,0,1
1780854222.569571,SEND,659,551,0,1
1780854222.5697548,ACK_RCVD,659,0,0,1
1780854222.569849,SEND,660,551,0,1
1780854222.5700321,ACK_RCVD,660,0,0,1
1780854222.570121,SEND,661,551,0,1
1780854222.570299,ACK_RCVD,661,0,0,1
1780854222.570386,SEND,662,551,0,1
1780854222.570559,ACK_RCVD,662,0,0,1
1780854222.570646,SEND,663,551,0,1
1780854222.570826,ACK_RCVD,663,0,0,1
1780854222.5709708,SEND,664,551,0,1
1780854222.571122,ACK_RCVD,664,0,0,1
1780854222.571213,SEND,665,551,0,1
1780854222.571386,ACK_RCVD,665,0,0,1
1780854222.571475,SEND,666,551,0,1
1780854222.57165,ACK_RCVD,666,0,0,1
1780854222.571739,SEND,667,551,0,1
1780854222.57198,ACK_RCVD,667,0,0,1
1780854222.572072,SEND,668,551,0,1
1780854222.5722492,ACK_RCVD,668,0,0,1
1780854222.572339,SEND,669,551,0,1
1780854222.572514,ACK_RCVD,669,0,0,1
1780854222.572603,SEND,670,551,0,1
1780854222.572753,ACK_RCVD,670,0,0,1
1780854222.572842,SEND,671,551,0,1
1780854222.5730171,ACK_RCVD,671,0,0,1
1780854222.5731058,SEND,672,551,0,1
1780854222.57328,ACK_RCVD,672,0,0,1
1780854222.573369,SEND,673,551,0,1
1780854222.573554,ACK_RCVD,673,0,0,1
1780854222.573666,SEND,674,551,0,1
1780854222.573856,ACK_RCVD,674,0,0,1
1780854222.573956,SEND,675,551,0,1
1780854222.574187,ACK_RCVD,675,0,0,1
1780854222.57428,SEND,676,551,0,1
1780854222.574451,ACK_RCVD,676,0,0,1
1780854222.574541,SEND,677,551,0,1
1780854222.57475,ACK_RCVD,677,0,0,1
1780854222.5748422,SEND,678,551,0,1
1780854222.5750248,ACK_RCVD,678,0,0,1
1780854222.575115,SEND,679,551,0,1
1780854222.5752902,ACK_RCVD,679,0,0,1
1780854222.575379,SEND,680,551,0,1
1780854222.575553,ACK_RCVD,680,0,0,1
1780854222.5756412,SEND,681,551,0,1
1780854222.575845,ACK_RCVD,681,0,0,1
1780854222.575955,SEND,682,551,0,1
1780854222.576153,ACK_RCVD,682,0,0,1
1780854222.576252,SEND,683,551,0,1
1780854222.576441,ACK_RCVD,683,0,0,1
1780854222.576535,SEND,684,551,0,1
1780854222.576731,ACK_RCVD,684,0,0,1
1780854222.576826,SEND,685,551,0,1
1780854222.577003,ACK_RCVD,685,0,0,1
1780854222.5770938,SEND,686,551,0,1
1780854222.577269,ACK_RCVD,686,0,0,1
1780854222.577358,SEND,687,551,0,1
1780854222.577537,ACK_RCVD,687,0,0,1
1780854222.5776262,SEND,688,551,0,1
1780854222.5778,ACK_RCVD,688,0,0,1
1780854222.577889,SEND,689,551,0,1
1780854222.578063,ACK_RCVD,689,0,0,1
1780854222.578151,SEND,690,551,0,1
1780854222.5783849,ACK_RCVD,690,0,0,1
1780854222.578475,SEND,691,551,0,1
1780854222.5786188,ACK_RCVD,691,0,0,1
1780854222.578707,SEND,692,551,0,1
1780854222.578881,ACK_RCVD,692,0,0,1
1780854222.578969,SEND,693,551,0,1
1780854222.5791419,ACK_RCVD,693,0,0,1
1780854222.57923,SEND,694,551,0,1
1780854222.5794072,ACK_RCVD,694,0,0,1
1780854222.579495,SEND,695,551,0,1
1780854222.579668,ACK_RCVD,695,0,0,1
1780854222.579757,SEND,696,551,0,1
1780854222.57993,ACK_RCVD,696,0,0,1
1780854222.5800169,SEND,697,551,0,1
1780854222.580191,ACK_RCVD,697,0,0,1
1780854222.580279,SEND,698,551,0,1
1780854222.580509,ACK_RCVD,698,0,0,1
1780854222.580597,SEND,699,551,0,1
1780854222.580771,ACK_RCVD,699,0,0,1
1780854222.580859,SEND,700,551,0,1
1780854222.581032,ACK_RCVD,700,0,0,1
1780854222.58112,SEND,701,551,0,1
1780854222.5812962,ACK_RCVD,701,0,0,1
1780854222.581384,SEND,702,551,0,1
1780854222.581557,ACK_RCVD,702,0,0,1
1780854222.581645,SEND,703,551,0,1
1780854222.5818172,ACK_RCVD,703,0,0,1
1780854222.581905,SEND,704,551,0,1
1780854222.582081,ACK_RCVD,704,0,0,1
1780854222.582169,SEND,705,551,0,1
1780854222.582342,ACK_RCVD,705,0,0,1
1780854222.58243,SEND,706,551,0,1
1780854222.582658,ACK_RCVD,706,0,0,1
1780854222.582747,SEND,707,551,0,1
1780854222.582891,ACK_RCVD,707,0,0,1
1780854222.582979,SEND,708,551,0,1
1780854222.583122,ACK_RCVD,708,0,0,1
1780854222.583211,SEND,709,551,0,1
1780854222.583358,ACK_RCVD,709,0,0,1
1780854222.583445,SEND,710,551,0,1
1780854222.583589,ACK_RCVD,710,0,0,1
1780854222.5836768,SEND,711,551,0,1
1780854222.583821,ACK_RCVD,711,0,0,1
1780854222.583909,SEND,712,551,0,1
1780854222.584053,ACK_RCVD,712,0,0,1
1780854222.584141,SEND,713,551,0,1
1780854222.584285,ACK_RCVD,713,0,0,1
1780854222.584373,SEND,714,551,0,1
1780854222.584516,ACK_RCVD,714,0,0,1
1780854222.5846038,SEND,715,551,0,1
1780854222.5847738,ACK_RCVD,715,0,0,1
1780854222.5848708,SEND,716,551,0,1
1780854222.585084,ACK_RCVD,716,0,0,1
1780854222.585173,SEND,717,551,0,1
1780854222.5853472,ACK_RCVD,717,0,0,1
1780854222.5854359,SEND,718,551,0,1
1780854222.585608,ACK_RCVD,718,0,0,1
1780854222.585739,SEND,719,551,0,1
1780854222.585938,ACK_RCVD,719,0,0,1
1780854222.586045,SEND,720,551,0,1
1780854222.586236,ACK_RCVD,720,0,0,1
1780854222.586327,SEND,721,551,0,1
1780854222.5865018,ACK_RCVD,721,0,0,1
1780854222.58659,SEND,722,551,0,1
1780854222.586766,ACK_RCVD,722,0,0,1
1780854222.586854,SEND,723,551,0,1
1780854222.587025,ACK_RCVD,723,0,0,1
1780854222.587112,SEND,724,551,0,1
1780854222.5873432,ACK_RCVD,724,0,0,1
1780854222.58743,SEND,725,551,0,1
1780854222.587573,ACK_RCVD,725,0,0,1
1780854222.58766,SEND,726,551,0,1
1780854222.5878038,ACK_RCVD,726,0,0,1
1780854222.58789,SEND,727,551,0,1
1780854222.588033,ACK_RCVD,727,0,0,1
1780854222.588119,SEND,728,551,0,1
1780854222.5882618,ACK_RCVD,728,0,0,1
1780854222.588348,SEND,729,551,0,1
1780854222.588491,ACK_RCVD,729,0,0,1
1780854222.588577,SEND,730,551,0,1
1780854222.5887501,ACK_RCVD,730,0,0,1
1780854222.5888371,SEND,731,551,0,1
1780854222.5890079,ACK_RCVD,731,0,0,1
1780854222.589094,SEND,732,551,0,1
1780854222.5892649,ACK_RCVD,732,0,0,1
1780854222.589351,SEND,733,551,0,1
1780854222.589579,ACK_RCVD,733,0,0,1
1780854222.589668,SEND,734,551,0,1
1780854222.5898461,ACK_RCVD,734,0,0,1
1780854222.5899332,SEND,735,551,0,1
1780854222.590105,ACK_RCVD,735,0,0,1
1780854222.5901911,SEND,736,551,0,1
1780854222.5903628,ACK_RCVD,736,0,0,1
1780854222.5904489,SEND,737,551,0,1
1780854222.590631,ACK_RCVD,737,0,0,1
1780854222.5907211,SEND,738,551,0,1
1780854222.5908952,ACK_RCVD,738,0,0,1
1780854222.590982,SEND,739,551,0,1
1780854222.591153,ACK_RCVD,739,0,0,1
1780854222.59124,SEND,740,551,0,1
1780854222.591423,ACK_RCVD,740,0,0,1
1780854222.59151,SEND,741,551,0,1
1780854222.5917408,ACK_RCVD,741,0,0,1
1780854222.5918279,SEND,742,551,0,1
1780854222.5919979,ACK_RCVD,742,0,0,1
1780854222.592084,SEND,743,551,0,1
1780854222.5922549,ACK_RCVD,743,0,0,1
1780854222.592341,SEND,744,551,0,1
1780854222.592512,ACK_RCVD,744,0,0,1
1780854222.592598,SEND,745,551,0,1
1780854222.592772,ACK_RCVD,745,0,0,1
1780854222.592858,SEND,746,551,0,1
1780854222.593029,ACK_RCVD,746,0,0,1
1780854222.5931158,SEND,747,551,0,1
1780854222.593287,ACK_RCVD,747,0,0,1
1780854222.5933728,SEND,748,551,0,1
1780854222.593544,ACK_RCVD,748,0,0,1
1780854222.5936298,SEND,749,551,0,1
1780854222.5938601,ACK_RCVD,749,0,0,1
1780854222.593947,SEND,750,551,0,1
1780854222.59409,ACK_RCVD,750,0,0,1
1780854222.594177,SEND,751,551,0,1
1780854222.5943182,ACK_RCVD,751,0,0,1
1780854222.5944052,SEND,752,551,0,1
1780854222.594551,ACK_RCVD,752,0,0,1
1780854222.594638,SEND,753,551,0,1
1780854222.59478,ACK_RCVD,753,0,0,1
1780854222.594866,SEND,754,551,0,1
1780854222.595027,ACK_RCVD,754,0,0,1
1780854222.59514,SEND,755,551,0,1
1780854222.595318,ACK_RCVD,755,0,0,1
1780854222.595411,SEND,756,551,0,1
1780854222.595583,ACK_RCVD,756,0,0,1
1780854222.5956721,SEND,757,551,0,1
1780854222.595856,ACK_RCVD,757,0,0,1
1780854222.595947,SEND,758,551,0,1
1780854222.5961332,ACK_RCVD,758,0,0,1
1780854222.596242,SEND,759,551,0,1
1780854222.596433,ACK_RCVD,759,0,0,1
1780854222.596525,SEND,760,551,0,1
1780854222.5967,ACK_RCVD,760,0,0,1
1780854222.596788,SEND,761,551,0,1
1780854222.596965,ACK_RCVD,761,0,0,1
1780854222.5970528,SEND,762,551,0,1
1780854222.597226,ACK_RCVD,762,0,0,1
1780854222.597312,SEND,763,551,0,1
1780854222.597484,ACK_RCVD,763,0,0,1
1780854222.5975711,SEND,764,551,0,1
1780854222.597743,ACK_RCVD,764,0,0,1
1780854222.5978298,SEND,765,551,0,1
1780854222.5980449,ACK_RCVD,765,0,0,1
1780854222.598133,SEND,766,551,0,1
1780854222.598304,ACK_RCVD,766,0,0,1
1780854222.598391,SEND,767,551,0,1
1780854222.598562,ACK_RCVD,767,0,0,1
1780854222.598649,SEND,768,551,0,1
1780854222.5988219,ACK_RCVD,768,0,0,1
1780854222.598908,SEND,769,551,0,1
1780854222.599082,ACK_RCVD,769,0,0,1
1780854222.599169,SEND,770,551,0,1
1780854222.59934,ACK_RCVD,770,0,0,1
1780854222.599426,SEND,771,551,0,1
1780854222.599597,ACK_RCVD,771,0,0,1
1780854222.599684,SEND,772,551,0,1
1780854222.599854,ACK_RCVD,772,0,0,1
1780854222.599941,SEND,773,551,0,1
1780854222.600171,ACK_RCVD,773,0,0,1
1780854222.600306,SEND,774,551,0,1
1780854222.6004539,ACK_RCVD,774,0,0,1
1780854222.600544,SEND,775,551,0,1
1780854222.600718,ACK_RCVD,775,0,0,1
1780854222.600807,SEND,776,551,0,1
1780854222.600981,ACK_RCVD,776,0,0,1
1780854222.601069,SEND,777,551,0,1
1780854222.601244,ACK_RCVD,777,0,0,1
1780854222.601332,SEND,778,551,0,1
1780854222.601506,ACK_RCVD,778,0,0,1
1780854222.6015959,SEND,779,551,0,1
1780854222.601768,ACK_RCVD,779,0,0,1
1780854222.601857,SEND,780,551,0,1
1780854222.602029,ACK_RCVD,780,0,0,1
1780854222.602144,SEND,781,551,0,1
1780854222.6023722,ACK_RCVD,781,0,0,1
1780854222.602468,SEND,782,551,0,1
1780854222.602647,ACK_RCVD,782,0,0,1
1780854222.602737,SEND,783,551,0,1
1780854222.602916,ACK_RCVD,783,0,0,1
1780854222.603005,SEND,784,551,0,1
1780854222.60318,ACK_RCVD,784,0,0,1
1780854222.603269,SEND,785,551,0,1
1780854222.603442,ACK_RCVD,785,0,0,1
1780854222.6035311,SEND,786,551,0,1
1780854222.6037052,ACK_RCVD,786,0,0,1
1780854222.603795,SEND,787,551,0,1
1780854222.603969,ACK_RCVD,787,0,0,1
1780854222.604058,SEND,788,551,0,1
1780854222.6042318,ACK_RCVD,788,0,0,1
1780854222.604321,SEND,789,551,0,1
1780854222.604583,ACK_RCVD,789,0,0,1
1780854222.604672,SEND,790,551,0,1
1780854222.604844,ACK_RCVD,790,0,0,1
1780854222.604934,SEND,791,551,0,1
1780854222.6051168,ACK_RCVD,791,0,0,1
1780854222.6052108,SEND,792,551,0,1
1780854222.605481,ACK_RCVD,792,0,0,1
1780854222.605581,SEND,793,551,0,1
1780854222.605763,ACK_RCVD,793,0,0,1
1780854222.605856,SEND,794,551,0,1
1780854222.606035,ACK_RCVD,794,0,0,1
1780854222.606126,SEND,795,551,0,1
1780854222.606349,ACK_RCVD,795,0,0,1
1780854222.606466,SEND,796,551,0,1
1780854222.6066759,ACK_RCVD,796,0,0,1
1780854222.6067882,SEND,797,551,0,1
1780854222.606976,ACK_RCVD,797,0,0,1
1780854222.6070762,SEND,798,551,0,1
1780854222.607265,ACK_RCVD,798,0,0,1
1780854222.60736,SEND,799,551,0,1
1780854222.607591,ACK_RCVD,799,0,0,1
1780854222.6076832,SEND,800,551,0,1
1780854222.607845,ACK_RCVD,800,0,0,1
1780854222.607935,SEND,801,551,0,1
1780854222.608122,ACK_RCVD,801,0,0,1
1780854222.6082282,SEND,802,551,0,1
1780854222.608417,ACK_RCVD,802,0,0,1
1780854222.6085088,SEND,803,551,0,1
1780854222.608686,ACK_RCVD,803,0,0,1
1780854222.6087759,SEND,804,551,0,1
1780854222.608952,ACK_RCVD,804,0,0,1
1780854222.609041,SEND,805,551,0,1
1780854222.609216,ACK_RCVD,805,0,0,1
1780854222.6093051,SEND,806,551,0,1
1780854222.609479,ACK_RCVD,806,0,0,1
1780854222.609568,SEND,807,551,0,1
1780854222.609801,ACK_RCVD,807,0,0,1
1780854222.60989,SEND,808,551,0,1
1780854222.610068,ACK_RCVD,808,0,0,1
1780854222.610157,SEND,809,551,0,1
1780854222.6103308,ACK_RCVD,809,0,0,1
1780854222.610421,SEND,810,551,0,1
1780854222.610595,ACK_RCVD,810,0,0,1
1780854222.610683,SEND,811,551,0,1
1780854222.6108558,ACK_RCVD,811,0,0,1
1780854222.610945,SEND,812,551,0,1
1780854222.611118,ACK_RCVD,812,0,0,1
1780854222.611207,SEND,813,551,0,1
1780854222.611381,ACK_RCVD,813,0,0,1
1780854222.61147,SEND,814,551,0,1
1780854222.6116438,ACK_RCVD,814,0,0,1
1780854222.611732,SEND,815,551,0,1
1780854222.611968,ACK_RCVD,815,0,0,1
1780854222.612057,SEND,816,551,0,1
1780854222.612202,ACK_RCVD,816,0,0,1
1780854222.6122901,SEND,817,551,0,1
1780854222.612462,ACK_RCVD,817,0,0,1
1780854222.6125498,SEND,818,551,0,1
1780854222.6127229,ACK_RCVD,818,0,0,1
1780854222.612811,SEND,819,551,0,1
1780854222.612983,ACK_RCVD,819,0,0,1
1780854222.6130712,SEND,820,551,0,1
1780854222.6132438,ACK_RCVD,820,0,0,1
1780854222.6133308,SEND,821,551,0,1
1780854222.613503,ACK_RCVD,821,0,0,1
1780854222.613591,SEND,822,551,0,1
1780854222.6137679,ACK_RCVD,822,0,0,1
1780854222.613857,SEND,823,551,0,1
1780854222.614089,ACK_RCVD,823,0,0,1
1780854222.614177,SEND,824,551,0,1
1780854222.614351,ACK_RCVD,824,0,0,1
1780854222.61444,SEND,825,551,0,1
1780854222.614618,ACK_RCVD,825,0,0,1
1780854222.614707,SEND,826,551,0,1
1780854222.61488,ACK_RCVD,826,0,0,1
1780854222.614968,SEND,827,551,0,1
1780854222.6151412,ACK_RCVD,827,0,0,1
1780854222.615228,SEND,828,551,0,1
1780854222.615401,ACK_RCVD,828,0,0,1
1780854222.615556,SEND,829,551,0,1
1780854222.61572,ACK_RCVD,829,0,0,1
1780854222.615824,SEND,830,551,0,1
1780854222.6160069,ACK_RCVD,830,0,0,1
1780854222.616097,SEND,831,551,0,1
1780854222.616332,ACK_RCVD,831,0,0,1
1780854222.6164212,SEND,832,551,0,1
1780854222.616596,ACK_RCVD,832,0,0,1
1780854222.6166852,SEND,833,551,0,1
1780854222.616897,ACK_RCVD,833,0,0,1
1780854222.6169941,SEND,834,551,0,1
1780854222.6171782,ACK_RCVD,834,0,0,1
1780854222.617271,SEND,835,551,0,1
1780854222.61745,ACK_RCVD,835,0,0,1
1780854222.6175392,SEND,836,551,0,1
1780854222.617715,ACK_RCVD,836,0,0,1
1780854222.617804,SEND,837,551,0,1
1780854222.6179771,ACK_RCVD,837,0,0,1
1780854222.6180658,SEND,838,551,0,1
1780854222.618241,ACK_RCVD,838,0,0,1
1780854222.618329,SEND,839,551,0,1
1780854222.6185641,ACK_RCVD,839,0,0,1
1780854222.618654,SEND,840,551,0,1
1780854222.618855,ACK_RCVD,840,0,0,1
1780854222.618966,SEND,841,551,0,1
1780854222.6191518,ACK_RCVD,841,0,0,1
1780854222.6192498,SEND,842,551,0,1
1780854222.619446,ACK_RCVD,842,0,0,1
1780854222.619539,SEND,843,551,0,1
1780854222.6197162,ACK_RCVD,843,0,0,1
1780854222.619806,SEND,844,551,0,1
1780854222.619982,ACK_RCVD,844,0,0,1
1780854222.620071,SEND,845,551,0,1
1780854222.6202471,ACK_RCVD,845,0,0,1
1780854222.620335,SEND,846,551,0,1
1780854222.6205099,ACK_RCVD,846,0,0,1
1780854222.620599,SEND,847,551,0,1
1780854222.620834,ACK_RCVD,847,0,0,1
1780854222.6209228,SEND,848,551,0,1
1780854222.6210968,ACK_RCVD,848,0,0,1
1780854222.621186,SEND,849,551,0,1
1780854222.621359,ACK_RCVD,849,0,0,1
1780854222.6214468,SEND,850,551,0,1
1780854222.62162,ACK_RCVD,850,0,0,1
1780854222.621709,SEND,851,551,0,1
1780854222.621881,ACK_RCVD,851,0,0,1
1780854222.621969,SEND,852,551,0,1
1780854222.6221418,ACK_RCVD,852,0,0,1
1780854222.62223,SEND,853,551,0,1
1780854222.6224031,ACK_RCVD,853,0,0,1
1780854222.622491,SEND,854,551,0,1
1780854222.622664,ACK_RCVD,854,0,0,1
1780854222.622752,SEND,855,551,0,1
1780854222.622988,ACK_RCVD,855,0,0,1
1780854222.6230772,SEND,856,551,0,1
1780854222.6232479,ACK_RCVD,856,0,0,1
1780854222.6233358,SEND,857,551,0,1
1780854222.623509,ACK_RCVD,857,0,0,1
1780854222.623598,SEND,858,551,0,1
1780854222.62377,ACK_RCVD,858,0,0,1
1780854222.623859,SEND,859,551,0,1
1780854222.624031,ACK_RCVD,859,0,0,1
1780854222.62412,SEND,860,551,0,1
1780854222.6242921,ACK_RCVD,860,0,0,1
1780854222.6243799,SEND,861,551,0,1
1780854222.6245592,ACK_RCVD,861,0,0,1
1780854222.624647,SEND,862,551,0,1
1780854222.624823,ACK_RCVD,862,0,0,1
1780854222.624911,SEND,863,551,0,1
1780854222.6251452,ACK_RCVD,863,0,0,1
1780854222.625234,SEND,864,551,0,1
1780854222.6253781,ACK_RCVD,864,0,0,1
1780854222.625466,SEND,865,551,0,1
1780854222.625639,ACK_RCVD,865,0,0,1
1780854222.625727,SEND,866,551,0,1
1780854222.625917,ACK_RCVD,866,0,0,1
1780854222.626029,SEND,867,551,0,1
1780854222.626213,ACK_RCVD,867,0,0,1
1780854222.6263082,SEND,868,551,0,1
1780854222.626482,ACK_RCVD,868,0,0,1
1780854222.6265721,SEND,869,551,0,1
1780854222.626745,ACK_RCVD,869,0,0,1
1780854222.626834,SEND,870,551,0,1
1780854222.6270258,ACK_RCVD,870,0,0,1
1780854222.627121,SEND,871,551,0,1
1780854222.6273742,ACK_RCVD,871,0,0,1
1780854222.627476,SEND,872,551,0,1
1780854222.6276631,ACK_RCVD,872,0,0,1
1780854222.627761,SEND,873,551,0,1
1780854222.627935,ACK_RCVD,873,0,0,1
1780854222.628026,SEND,874,551,0,1
1780854222.6282,ACK_RCVD,874,0,0,1
1780854222.628289,SEND,875,551,0,1
1780854222.628463,ACK_RCVD,875,0,0,1
1780854222.628552,SEND,876,551,0,1
1780854222.628725,ACK_RCVD,876,0,0,1
1780854222.628814,SEND,877,551,0,1
1780854222.6289861,ACK_RCVD,877,0,0,1
1780854222.6290739,SEND,878,551,0,1
1780854222.629248,ACK_RCVD,878,0,0,1
1780854222.629335,SEND,879,551,0,1
1780854222.62957,ACK_RCVD,879,0,0,1
1780854222.629659,SEND,880,551,0,1
1780854222.6298041,ACK_RCVD,880,0,0,1
1780854222.629892,SEND,881,551,0,1
1780854222.630064,ACK_RCVD,881,0,0,1
1780854222.630153,SEND,882,551,0,1
1780854222.630325,ACK_RCVD,882,0,0,1
1780854222.630414,SEND,883,551,0,1
1780854222.6305861,ACK_RCVD,883,0,0,1
1780854222.63072,SEND,884,551,0,1
1780854222.6308658,ACK_RCVD,884,0,0,1
1780854222.630953,SEND,885,551,0,1
1780854222.631126,ACK_RCVD,885,0,0,1
1780854222.631213,SEND,886,551,0,1
1780854222.6313841,ACK_RCVD,886,0,0,1
1780854222.63147,SEND,887,551,0,1
1780854222.631698,ACK_RCVD,887,0,0,1
1780854222.631785,SEND,888,551,0,1
1780854222.631967,ACK_RCVD,888,0,0,1
1780854222.632053,SEND,889,551,0,1
1780854222.632225,ACK_RCVD,889,0,0,1
1780854222.632311,SEND,890,551,0,1
1780854222.632481,ACK_RCVD,890,0,0,1
1780854222.632567,SEND,891,551,0,1
1780854222.632737,ACK_RCVD,891,0,0,1
1780854222.632823,SEND,892,551,0,1
1780854222.632997,ACK_RCVD,892,0,0,1
1780854222.6330829,SEND,893,551,0,1
1780854222.633253,ACK_RCVD,893,0,0,1
1780854222.633339,SEND,894,551,0,1
1780854222.6335092,ACK_RCVD,894,0,0,1
1780854222.633595,SEND,895,551,0,1
1780854222.633822,ACK_RCVD,895,0,0,1
1780854222.633909,SEND,896,551,0,1
1780854222.6340532,ACK_RCVD,896,0,0,1
1780854222.6341388,SEND,897,551,0,1
1780854222.634281,ACK_RCVD,897,0,0,1
1780854222.634368,SEND,898,551,0,1
1780854222.634509,ACK_RCVD,898,0,0,1
1780854222.6345952,SEND,899,551,0,1
1780854222.634737,ACK_RCVD,899,0,0,1
1780854222.634822,SEND,900,551,0,1
1780854222.634994,ACK_RCVD,900,0,0,1
1780854222.6350799,SEND,901,551,0,1
1780854222.635251,ACK_RCVD,901,0,0,1
1780854222.6353369,SEND,902,551,0,1
1780854222.6355069,ACK_RCVD,902,0,0,1
1780854222.635594,SEND,903,551,0,1
1780854222.635765,ACK_RCVD,903,0,0,1
1780854222.635851,SEND,904,551,0,1
1780854222.636114,ACK_RCVD,904,0,0,1
1780854222.636229,SEND,905,551,0,1
1780854222.6364212,ACK_RCVD,905,0,0,1
1780854222.636519,SEND,906,551,0,1
1780854222.636713,ACK_RCVD,906,0,0,1
1780854222.636805,SEND,907,551,0,1
1780854222.63698,ACK_RCVD,907,0,0,1
1780854222.637068,SEND,908,551,0,1
1780854222.637249,ACK_RCVD,908,0,0,1
1780854222.6373398,SEND,909,551,0,1
1780854222.637527,ACK_RCVD,909,0,0,1
1780854222.6376152,SEND,910,551,0,1
1780854222.637789,ACK_RCVD,910,0,0,1
1780854222.637876,SEND,911,551,0,1
1780854222.638047,ACK_RCVD,911,0,0,1
1780854222.638133,SEND,912,551,0,1
1780854222.638366,ACK_RCVD,912,0,0,1
1780854222.638452,SEND,913,551,0,1
1780854222.638597,ACK_RCVD,913,0,0,1
1780854222.6386838,SEND,914,551,0,1
1780854222.638829,ACK_RCVD,914,0,0,1
1780854222.638915,SEND,915,551,0,1
1780854222.639075,ACK_RCVD,915,0,0,1
1780854222.639179,SEND,916,551,0,1
1780854222.63936,ACK_RCVD,916,0,0,1
1780854222.639453,SEND,917,551,0,1
1780854222.6396348,ACK_RCVD,917,0,0,1
1780854222.639733,SEND,918,551,0,1
1780854222.639915,ACK_RCVD,918,0,0,1
